Date,Dateline,Strike_price,Callorput,Buyprice,Sellprice2016/10/3,201610W1,8500.0,賣權,0.1,0.3
2016/10/3,201610W1,8600.0,買權,0.0,0.0
2016/10/3,201610W1,8600.0,賣權,0.0,0.0
2016/10/3,201610W1,8700.0,買權,0.0,0.0
2016/10/3,201610W1,8700.0,賣權,0.5,0.3
2016/10/3,201610W1,8800.0,買權,424.0,422.0
2016/10/3,201610W1,8800.0,賣權,1.1,0.5
2016/10/3,201610W1,8900.0,買權,331.0,325.0
2016/10/3,201610W1,8900.0,賣權,2.0,0.9
2016/10/3,201610W1,8950.0,買權,260.0,269.0
2016/10/3,201610W1,8950.0,賣權,1.5,1.4
2016/10/3,201610W1,9000.0,買權,212.0,211.0
2016/10/3,201610W1,9000.0,賣權,3.0,2.2
2016/10/3,201610W1,9050.0,買權,164.0,176.0
2016/10/3,201610W1,9050.0,賣權,4.0,5.7
2016/10/3,201610W1,9100.0,買權,128.0,131.0
2016/10/3,201610W1,9100.0,賣權,10.5,12.0
2016/10/3,201610W1,9150.0,買權,95.0,90.0
2016/10/3,201610W1,9150.0,賣權,19.0,23.0
2016/10/3,201610W1,9200.0,買權,69.0,57.0
2016/10/3,201610W1,9200.0,賣權,38.0,39.0
2016/10/3,201610W1,9250.0,買權,37.0,31.5
2016/10/3,201610W1,9250.0,賣權,57.0,63.0
2016/10/3,201610W1,9300.0,買權,15.0,13.5
2016/10/3,201610W1,9300.0,賣權,94.0,95.0
2016/10/3,201610W1,9350.0,買權,5.3,5.3
2016/10/3,201610W1,9350.0,賣權,121.0,136.0
2016/10/3,201610W1,9400.0,買權,1.7,1.3
2016/10/3,201610W1,9400.0,賣權,189.0,187.0
2016/10/3,201610W1,9450.0,買權,0.5,0.3
2016/10/3,201610W1,9450.0,賣權,210.0,236.0
2016/10/3,201610W1,9500.0,買權,0.3,0.1
2016/10/3,201610W1,9500.0,賣權,280.0,286.0
2016/10/3,201610W1,9600.0,買權,0.2,0.2
2016/10/3,201610W1,9600.0,賣權,0.0,0.0
2016/10/3,201610W1,9700.0,買權,0.0,0.0
2016/10/3,201610W1,9700.0,賣權,0.0,0.0
2016/10/3,201610W1,9800.0,買權,0.0,0.0
2016/10/3,201610W1,9800.0,賣權,0.0,0.0
2016/10/3,201610W1,9900.0,買權,0.0,0.0
2016/10/3,201610W1,9900.0,賣權,0.0,0.0
2016/10/3,201610W1,10000.0,買權,0.3,0.3
2016/10/3,201610W1,10000.0,賣權,0.0,0.0
2016/10/3,201610,7500.0,買權,0.0,0.0
2016/10/3,201610,7500.0,賣權,0.4,0.3
2016/10/3,201610,7600.0,買權,0.0,0.0
2016/10/3,201610,7600.0,賣權,0.5,0.3
2016/10/3,201610,7700.0,買權,0.0,0.0
2016/10/3,201610,7700.0,賣權,0.7,0.4
2016/10/3,201610,7800.0,買權,0.0,0.0
2016/10/3,201610,7800.0,賣權,0.7,0.6
2016/10/3,201610,7900.0,買權,0.0,0.0
2016/10/3,201610,7900.0,賣權,0.6,0.8
2016/10/3,201610,8000.0,買權,0.0,0.0
2016/10/3,201610,8000.0,賣權,1.0,1.0
2016/10/3,201610,8100.0,買權,0.0,0.0
2016/10/3,201610,8100.0,賣權,1.5,1.2
2016/10/3,201610,8200.0,買權,0.0,0.0
2016/10/3,201610,8200.0,賣權,1.6,1.6
2016/10/3,201610,8300.0,買權,900.0,890.0
2016/10/3,201610,8300.0,賣權,2.2,2.2
2016/10/3,201610,8400.0,買權,755.0,795.0
2016/10/3,201610,8400.0,賣權,3.8,3.6
2016/10/3,201610,8500.0,買權,690.0,695.0
2016/10/3,201610,8500.0,賣權,5.0,5.5
2016/10/3,201610,8600.0,買權,605.0,600.0
2016/10/3,201610,8600.0,賣權,8.9,8.6
2016/10/3,201610,8700.0,買權,515.0,505.0
2016/10/3,201610,8700.0,賣權,11.5,13.0
2016/10/3,201610,8800.0,買權,427.0,416.0
2016/10/3,201610,8800.0,賣權,16.5,20.0
2016/10/3,201610,8900.0,買權,331.0,323.0
2016/10/3,201610,8900.0,賣權,30.0,31.0
2016/10/3,201610,9000.0,買權,251.0,240.0
2016/10/3,201610,9000.0,賣權,45.0,48.5
2016/10/3,201610,9100.0,買權,171.0,166.0
2016/10/3,201610,9100.0,賣權,70.0,73.0
2016/10/3,201610,9200.0,買權,108.0,108.0
2016/10/3,201610,9200.0,賣權,108.0,113.0
2016/10/3,201610,9300.0,買權,63.0,59.0
2016/10/3,201610,9300.0,賣權,160.0,167.0
2016/10/3,201610,9400.0,買權,30.0,29.0
2016/10/3,201610,9400.0,賣權,228.0,237.0
2016/10/3,201610,9500.0,買權,15.0,12.5
2016/10/3,201610,9500.0,賣權,303.0,321.0
2016/10/3,201610,9600.0,買權,4.7,4.5
2016/10/3,201610,9600.0,賣權,400.0,409.0
2016/10/3,201610,9700.0,買權,2.5,1.7
2016/10/3,201610,9700.0,賣權,530.0,530.0
2016/10/3,201610,9800.0,買權,1.2,0.8
2016/10/3,201610,9800.0,賣權,0.0,0.0
2016/10/3,201610,9900.0,買權,0.7,0.5
2016/10/3,201610,9900.0,賣權,0.0,0.0
2016/10/3,201610,10000.0,買權,0.4,0.4
2016/10/3,201610,10000.0,賣權,0.0,0.0
2016/10/3,201610,10200.0,買權,0.0,0.0
2016/10/3,201610,10200.0,賣權,0.0,0.0
2016/10/3,201610,10400.0,買權,0.3,0.2
2016/10/3,201610,10400.0,賣權,0.0,0.0
2016/10/3,201610,10600.0,買權,0.0,0.0
2016/10/3,201610,10600.0,賣權,0.0,0.0
2016/10/3,201610,10800.0,買權,0.0,0.0
2016/10/3,201610,10800.0,賣權,0.0,0.0
2016/10/3,201611,7500.0,買權,0.0,0.0
2016/10/3,201611,7500.0,賣權,3.0,3.3
