date,callorput,open,high,close,buyprice,sellprice,profit,totalprofit,roi,outputmoney,walletmoney,number
2011/10/11,put,7353.0,7102.0,7021.0,7353.0,7021.0,4.38649337834e+14,9.93347230206e+19,2.66255824543e+13,-3730800.0,7.69292872023e+14,6626122928.0
2011/10/12,put,7370.0,6987.0,6823.0,7370.0,6823.0,1.01212989903e+15,9.93357351505e+19,2.66258537446e+13,-3730800.0,1.27535782154e+15,9268588819.0
2011/10/13,put,7454.0,6903.0,6831.0,7454.0,6831.0,1.91150015662e+15,9.93376466507e+19,2.66263661013e+13,-3730800.0,2.23110789985e+15,15365756886.0
2011/10/14,put,7400.0,6956.0,6754.0,7400.0,6754.0,3.46762553103e+15,9.93411142762e+19,2.66272955603e+13,-3730800.0,3.96492066536e+15,26880818070.0
2011/10/17,put,7470.0,6925.0,6916.0,7470.0,6916.0,5.28337621188e+15,9.93463976524e+19,2.66287117113e+13,-3730800.0,6.6066087713e+15,47770128498.0
2011/10/18,put,7361.0,6996.0,6973.0,7361.0,6973.0,6.16086167342e+15,9.93525585141e+19,2.66303630626e+13,-3730800.0,9.68703960801e+15,79597696039.0
2011/10/19,call,7342.0,6957.0,6902.0,7342.0,7087.0,-5.95227734948e+15,9.93466062367e+19,2.662876762e+13,-3730800.0,3.73476225854e+15,1.16711320578e+11
2011/10/20,call,7356.0,7251.0,7210.0,7356.0,7210.0,-1.32291578796e+15,9.93452833209e+19,2.66284130269e+13,-3730800.0,2.41184647057e+15,44997135645.0
2011/10/21,call,7227.0,7214.0,7156.0,7227.0,7156.0,-4.18440833438e+14,9.93448648801e+19,2.66283008685e+13,-3730800.0,1.99340563713e+15,29058391211.0
2011/10/24,call,7394.0,7168.0,7131.0,7394.0,7139.0,-1.22486370474e+15,9.93436400164e+19,2.66279725572e+13,-3730800.0,7.68541932397e+14,24016935387.0
2011/10/25,call,7499.0,7090.0,6982.0,7499.0,7244.0,-4.72236609054e+14,9.93431677798e+19,2.66278459794e+13,-3730800.0,2.96305323343e+14,9259541354.0
2011/10/26,call,7425.0,7063.0,7050.0,7425.0,7170.0,-1.82067126354e+14,9.93429857127e+19,2.66277971783e+13,-3730800.0,1.14238196989e+14,3569943654.0
2011/10/27,call,7549.0,7027.0,6963.0,7549.0,7294.0,-7.0194554769e+13,9.93429155181e+19,2.66277783634e+13,-3730800.0,4.40436422202e+13,1376363819.0
2011/10/28,call,7725.0,6933.0,6887.0,7725.0,7470.0,-2.7062960841e+13,9.93428884551e+19,2.66277711095e+13,-3730800.0,1.69806813792e+13,530646291.0
2011/10/31,call,7649.0,7016.0,6941.0,7649.0,7394.0,-1.0433912622e+13,9.93428780212e+19,2.66277683128e+13,-3730800.0,6.54676875721e+12,204586522.0
2011/11/1,call,7570.0,6930.0,6894.0,7570.0,7315.0,-4.022713332e+12,9.93428739985e+19,2.66277672345e+13,-3730800.0,2.52405542521e+12,78876732.0
2011/11/2,call,7488.0,6925.0,6921.0,7488.0,7233.0,-1.550925606e+12,9.93428724476e+19,2.66277668188e+13,-3730800.0,9.73129819212e+11,30410306.0
2011/11/3,call,7565.0,6858.0,6753.0,7565.0,7310.0,-5.97947205e+11,9.93428718497e+19,2.66277666585e+13,-3730800.0,3.75182614212e+11,11724455.0
2011/11/4,call,7605.0,6803.0,6772.0,7605.0,7350.0,-2.30533872e+11,9.93428716191e+19,2.66277665967e+13,-3730800.0,1.44648742212e+11,4520272.0
2011/11/7,call,7617.0,6741.0,6634.0,7617.0,7362.0,-88880505000.0,9.93428715302e+19,2.66277665729e+13,-3730800.0,55768237212.0,1742755.0
2011/11/8,call,7631.0,6704.0,6669.0,7631.0,7376.0,-34267206000.0,9.9342871496e+19,2.66277665637e+13,-3730800.0,21501031212.0,671906.0
2011/11/9,call,7655.0,6960.0,6952.0,7655.0,7400.0,-13211448000.0,9.93428714828e+19,2.66277665602e+13,-3730800.0,8289583212.0,259048.0
2011/11/10,call,7430.0,6979.0,6955.0,7430.0,7175.0,-5093574000.0,9.93428714777e+19,2.66277665588e+13,-3730800.0,3196009212.0,99874.0
2011/11/11,call,7317.0,7124.0,7107.0,7317.0,7062.0,-1963806000.0,9.93428714757e+19,2.66277665583e+13,-3730800.0,1232203212.0,38506.0
2011/11/14,call,7493.0,7116.0,7103.0,7493.0,7238.0,-757095000.0,9.93428714749e+19,2.66277665581e+13,-3730800.0,475108212.0,14845.0
2011/11/15,call,7528.0,7112.0,7084.0,7528.0,7273.0,-291924000.0,9.93428714747e+19,2.6627766558e+13,-3730800.0,183184212.0,5724.0
2011/11/16,call,7534.0,7088.0,7053.0,7534.0,7279.0,-112557000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,70627212.0,2207.0
2011/11/17,call,7333.0,7077.0,7074.0,7333.0,7078.0,-43350000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,27277212.0,850.0
2011/11/18,call,7278.0,7148.0,7039.0,7278.0,7039.0,-15744000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,11533212.0,328.0
2011/11/21,call,7186.0,7051.0,6945.0,7186.0,6931.0,-7038000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,4495212.0,138.0
2011/11/22,call,7050.0,7087.0,7047.0,7050.0,7047.0,-43200.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,4452012.0,54.0
2011/11/23,call,6970.0,7109.0,7072.0,6970.0,7072.0,1070600.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,4987312.0,53.0
2011/11/24,call,6828.0,7124.0,7119.0,6828.0,7119.0,3480000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,6727312.0,60.0
2011/11/25,put,6870.0,7117.0,7084.0,6870.0,7084.0,-3483000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,3244312.0,81.0
2011/11/28,put,6909.0,7082.0,7057.0,6909.0,7057.0,-1162200.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,2082112.0,39.0
2011/11/29,put,6965.0,7180.0,7167.0,6965.0,7167.0,-1015000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,1067112.0,25.0
2011/11/30,put,6943.0,7196.0,7179.0,6943.0,7179.0,-568800.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,498312.0,12.0
2011/12/1,put,7194.0,7194.0,7185.0,7194.0,7185.0,9600.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,503112.0,6.0
2011/12/2,put,7202.0,7263.0,7161.0,7202.0,7161.0,48000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,527112.0,6.0
2011/12/5,put,7165.0,7280.0,7090.0,7165.0,7090.0,88800.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,571512.0,6.0
2011/12/6,put,7086.0,7228.0,7225.0,7086.0,7225.0,-168000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,403512.0,6.0
2011/12/7,put,7012.0,7248.0,7207.0,7012.0,7207.0,-156800.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,246712.0,4.0
2011/12/8,call,7015.0,7448.0,7392.0,7015.0,7392.0,150400.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,321912.0,2.0
2011/12/9,put,6801.0,7503.0,7468.0,6801.0,7056.0,-153000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,168912.0,3.0
2011/12/12,put,6975.0,7548.0,7522.0,6975.0,7230.0,-102000.0,9.93428714745e+19,2.6627766558e+13,-3730800.0,66912.0,2.0
2011/12/13,call,6855.0,7650.0,7641.0,6855.0,7641.0,157000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,161500.0,1.0
2011/12/14,call,6883.0,7650.0,7640.0,6883.0,7640.0,151200.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,237100.0,1.0
2011/12/15,call,6845.0,7758.0,7733.0,6845.0,7733.0,354800.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,414500.0,2.0
2011/12/16,call,6772.0,7724.0,7683.0,6772.0,7683.0,728000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,778500.0,4.0
2011/12/19,call,6670.0,7750.0,7720.0,6670.0,7720.0,1888200.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,1722600.0,9.0
2011/12/20,put,6674.0,7895.0,7888.0,6674.0,6929.0,-1020000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,702600.0,20.0
2011/12/21,put,6831.0,7933.0,7920.0,6831.0,7086.0,-408000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,294600.0,8.0
2011/12/22,put,6950.0,7928.0,7865.0,6950.0,7205.0,-153000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,141600.0,3.0
2011/12/23,put,7048.0,7937.0,7905.0,7048.0,7303.0,-51000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,90600.0,1.0
2011/12/26,call,7108.0,7914.0,7874.0,7108.0,7874.0,153000.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,167100.0,1.0
2011/12/27,call,7095.0,8010.0,8005.0,7095.0,8005.0,363600.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,348900.0,2.0
2011/12/28,call,7062.0,7994.0,7905.0,7062.0,7905.0,673600.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,685700.0,4.0
2011/12/29,call,7012.0,8021.0,7929.0,7012.0,7929.0,1465600.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,1418500.0,8.0
2011/12/30,call,7098.0,8004.0,7957.0,7098.0,7957.0,2917200.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,2877100.0,17.0
2012/1/2,call,7022.0,7975.0,7947.0,7022.0,7947.0,6283200.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,6018700.0,34.0
2012/1/3,call,7020.0,8036.0,8005.0,7020.0,8005.0,14169600.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,13103500.0,72.0
2012/1/4,call,7084.0,7991.0,7963.0,7084.0,7963.0,27569200.0,9.93428714745e+19,2.65134350091e+13,-3746888.0,26888100.0,157.0
2012/1/5,call,7088.0,7975.0,7943.0,7088.0,7943.0,55168400.0,9.93428714746e+19,2.65134350092e+13,-3746888.0,54472300.0,323.0
2012/1/6,call,7100.0,8126.0,8111.0,7100.0,8111.0,132512000.0,9.93428714747e+19,2.65134350092e+13,-3746888.0,120728300.0,656.0
2012/1/9,call,7047.0,8177.0,8139.0,7047.0,8139.0,317262800.0,9.9342871475e+19,2.65134350093e+13,-3746888.0,279359700.0,1454.0
2012/1/10,call,7120.0,8187.0,8152.0,7120.0,8152.0,693863000.0,9.93428714757e+19,2.65134350095e+13,-3746888.0,626291200.0,3365.0
2012/1/11,call,7185.0,8130.0,8120.0,7185.0,8120.0,1409406000.0,9.93428714771e+19,2.65134350098e+13,-3746888.0,1330994200.0,7545.0
2012/1/12,call,7185.0,8107.0,8038.0,7185.0,8038.0,2732534400.0,9.93428714799e+19,2.65134350106e+13,-3746888.0,2697261400.0,16036.0
2012/1/13,call,7235.0,8034.0,7945.0,7235.0,7945.0,4608074600.0,9.93428714845e+19,2.65134350118e+13,-3746888.0,5001298700.0,32497.0
2012/1/16,call,7236.0,7929.0,7892.0,7236.0,7892.0,7893536000.0,9.93428714924e+19,2.65134350139e+13,-3746888.0,8948066700.0,60256.0
2012/1/17,call,7152.0,8000.0,7976.0,7152.0,7976.0,17745196800.0,9.93428715101e+19,2.65134350186e+13,-3746888.0,17820665100.0,107808.0
2012/1/18,call,7224.0,8030.0,8003.0,7224.0,8003.0,33408253600.0,9.93428715435e+19,2.65134350276e+13,-3746888.0,34524791900.0,214706.0
2012/1/30,call,7352.0,8008.0,7927.0,7352.0,7927.0,47752322800.0,9.93428715913e+19,2.65134350403e+13,-3746888.0,58400953300.0,415961.0
2012/1/31,call,7444.0,8065.0,8032.0,7444.0,8032.0,82605575000.0,9.93428716739e+19,2.65134350623e+13,-3746888.0,99703740800.0,703625.0
2012/2/1,call,7492.0,8188.0,8140.0,7492.0,8140.0,1.554416206e+11,9.93428718293e+19,2.65134351038e+13,-3746888.0,1.774245511e+11,1201249.0
2012/2/2,call,7620.0,8158.0,8135.0,7620.0,8135.0,2.19749906e+11,9.93428720491e+19,2.65134351625e+13,-3746888.0,2.872995041e+11,2137645.0
2012/2/3,call,7620.0,8143.0,8068.0,7620.0,8068.0,3.094526466e+11,9.93428723585e+19,2.65134352451e+13,-3746888.0,4.420258274e+11,3461439.0
2012/2/4,call,7720.0,8116.0,8050.0,7720.0,8050.0,3.504252696e+11,9.93428727089e+19,2.65134353386e+13,-3746888.0,6.172384622e+11,5325612.0
2012/2/6,call,7706.0,8078.0,7984.0,7706.0,7984.0,4.119880278e+11,9.93428731209e+19,2.65134354485e+13,-3746888.0,8.232324761e+11,7436607.0
2012/2/7,call,7706.0,8016.0,7980.0,7706.0,7980.0,5.415480798e+11,9.93428736625e+19,2.65134355931e+13,-3746888.0,1.094006516e+12,9918463.0
2012/2/8,call,7766.0,8095.0,8081.0,7766.0,8081.0,8.277543028e+11,9.93428744902e+19,2.6513435814e+13,-3746888.0,1.5078836674e+12,13180801.0
2012/2/9,call,7860.0,8101.0,8080.0,7860.0,8080.0,7.957265574e+11,9.9342875286e+19,2.65134360264e+13,-3746888.0,1.9057469461e+12,18167273.0
2012/2/10,call,7876.0,8096.0,7959.0,7876.0,7959.0,3.765572184e+11,9.93428756625e+19,2.65134361269e+13,-3746888.0,2.0940255553e+12,22960806.0
2012/2/13,call,7875.0,8022.0,8012.0,7875.0,8012.0,6.862348656e+11,9.93428763488e+19,2.651343631e+13,-3746888.0,2.4371429881e+12,25229223.0
2012/2/14,call,7905.0,8079.0,8028.0,7905.0,8028.0,7.164612992e+11,9.93428770652e+19,2.65134365012e+13,-3746888.0,2.7953736377e+12,29363168.0
2012/2/15,call,7924.0,8006.0,7849.0,7924.0,7849.0,-5.1192384e+11,9.93428765533e+19,2.65134363646e+13,-3746888.0,2.2834497977e+12,33679200.0
2012/2/16,call,7968.0,7907.0,7886.0,7968.0,7886.0,-4.566899538e+11,9.93428760966e+19,2.65134362427e+13,-3746888.0,1.8267598439e+12,27511443.0
2012/2/17,call,7982.0,7904.0,7865.0,7982.0,7865.0,-5.194160344e+11,9.93428755772e+19,2.65134361041e+13,-3746888.0,1.3073438095e+12,22009154.0
2012/2/20,call,7989.0,7919.0,7778.0,7989.0,7778.0,-6.67847912e+11,9.93428749093e+19,2.65134359259e+13,-3746888.0,6.394958975e+11,15751130.0
2012/2/21,call,7954.0,7663.0,7619.0,7954.0,7699.0,-3.92943219e+11,9.93428745164e+19,2.6513435821e+13,-3746888.0,2.465526785e+11,7704769.0
2012/2/22,call,7918.0,7688.0,7672.0,7918.0,7663.0,-1.51496214e+11,9.93428743649e+19,2.65134357805e+13,-3746888.0,95056464500.0,2970514.0
2012/2/23,call,7960.0,7633.0,7577.0,7960.0,7705.0,-58408158000.0,9.93428743065e+19,2.6513435765e+13,-3746888.0,36648306500.0,1145258.0
2012/2/24,call,7945.0,7683.0,7610.0,7945.0,7690.0,-22518795000.0,9.9342874284e+19,2.65134357589e+13,-3746888.0,14129511500.0,441545.0
2012/2/29,call,8006.0,7650.0,7638.0,8006.0,7751.0,-8681985000.0,9.93428742753e+19,2.65134357566e+13,-3746888.0,5447526500.0,170235.0
2012/3/1,call,8143.0,7648.0,7634.0,8143.0,7888.0,-3347232000.0,9.93428742719e+19,2.65134357557e+13,-3746888.0,2100294500.0,65632.0
2012/3/2,call,8180.0,7766.0,7755.0,8180.0,7925.0,-1290504000.0,9.93428742707e+19,2.65134357554e+13,-3746888.0,809790500.0,25304.0
2012/3/3,call,8130.0,7734.0,7712.0,8130.0,7875.0,-497556000.0,9.93428742702e+19,2.65134357553e+13,-3746888.0,312234500.0,9756.0
2012/3/5,call,8101.0,7739.0,7597.0,8101.0,7846.0,-191811000.0,9.934287427e+19,2.65134357552e+13,-3746888.0,120423500.0,3761.0
2012/3/6,call,8020.0,7692.0,7620.0,8020.0,7765.0,-73950000.0,9.93428742699e+19,2.65134357552e+13,-3746888.0,46473500.0,1450.0
2012/3/7,call,7854.0,7626.0,7613.0,7854.0,7599.0,-28509000.0,9.93428742699e+19,2.65134357552e+13,-3746888.0,17964500.0,559.0
2012/3/8,call,7938.0,7599.0,7515.0,7938.0,7683.0,-11016000.0,9.93428742699e+19,2.65134357552e+13,-3746888.0,6948500.0,216.0
2012/3/9,call,7990.0,7510.0,7478.0,7990.0,7735.0,-4233000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,2715500.0,83.0
2012/3/12,call,7998.0,7534.0,7488.0,7998.0,7743.0,-1632000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,1083500.0,32.0
2012/3/13,call,7967.0,7573.0,7539.0,7967.0,7712.0,-663000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,420500.0,13.0
2012/3/14,call,8154.0,7585.0,7496.0,8154.0,7899.0,-255000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,165500.0,5.0
2012/3/15,call,8140.0,7561.0,7446.0,8140.0,7885.0,-51000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,114500.0,1.0
2012/3/16,call,8130.0,7469.0,7465.0,8130.0,7875.0,-51000.0,9.93428742698e+19,2.65134357552e+13,-3746888.0,63500.0,1.0
2012/3/19,call,8113.0,7683.0,7675.0,8113.0,7858.0,-51000.0,9.93428742698e+19,2.63761657774e+13,-3766388.0,32000.0,1.0
2012/3/20,call,8077.0,7676.0,7657.0,8077.0,7822.0,-51000.0,9.93428742698e+19,2.60237823008e+13,-3817388.0,32000.0,1.0
2012/3/21,call,7966.0,7685.0,7664.0,7966.0,7711.0,-51000.0,9.93428742698e+19,2.56806903211e+13,-3868388.0,32000.0,1.0
2012/3/22,call,8009.0,7578.0,7502.0,8009.0,7754.0,-51000.0,9.93428742698e+19,2.53465271287e+13,-3919388.0,32000.0,1.0
2012/3/23,call,8101.0,7545.0,7520.0,8101.0,7846.0,-51000.0,9.93428742698e+19,2.50209486503e+13,-3970388.0,32000.0,1.0
2012/3/26,call,8081.0,7490.0,7459.0,8081.0,7826.0,-51000.0,9.93428742698e+19,2.47036282671e+13,-4021388.0,32000.0,1.0
2012/3/27,call,8000.0,7516.0,7479.0,8000.0,7745.0,-51000.0,9.93428742698e+19,2.43942557217e+13,-4072388.0,32000.0,1.0
2012/3/28,call,8015.0,7464.0,7366.0,8015.0,7760.0,-51000.0,9.93428742698e+19,2.40925361062e+13,-4123388.0,32000.0,1.0
2012/3/29,call,7998.0,7398.0,7369.0,7998.0,7743.0,-51000.0,9.93428742698e+19,2.37981889249e+13,-4174388.0,32000.0,1.0
2012/3/30,call,7810.0,7406.0,7384.0,7810.0,7555.0,-51000.0,9.93428742698e+19,2.35109472242e+13,-4225388.0,32000.0,1.0
2012/4/2,call,7888.0,7386.0,7255.0,7888.0,7633.0,-51000.0,9.93428742698e+19,2.32305567853e+13,-4276388.0,32000.0,1.0
2012/4/3,call,7889.0,7333.0,7314.0,7889.0,7634.0,-51000.0,9.93428742698e+19,2.29567753735e+13,-4327388.0,32000.0,1.0
2012/4/5,call,7651.0,7230.0,7135.0,7651.0,7396.0,-51000.0,9.93428742698e+19,2.26893720405e+13,-4378388.0,32000.0,1.0
2012/4/6,call,7640.0,7209.0,7184.0,7640.0,7385.0,-51000.0,9.93428742698e+19,2.24281264748e+13,-4429388.0,32000.0,1.0
2012/4/9,call,7572.0,7260.0,7236.0,7572.0,7317.0,-51000.0,9.93428742698e+19,2.21728283956e+13,-4480388.0,32000.0,1.0
2012/4/10,call,7633.0,7170.0,7135.0,7633.0,7378.0,-51000.0,9.93428742698e+19,2.19232769893e+13,-4531388.0,32000.0,1.0
2012/4/11,call,7511.0,7178.0,7129.0,7511.0,7256.0,-51000.0,9.93428742698e+19,2.16792803817e+13,-4582388.0,32000.0,1.0
2012/4/12,call,7610.0,7159.0,7058.0,7610.0,7355.0,-51000.0,9.93428742698e+19,2.14406551469e+13,-4633388.0,32000.0,1.0
2012/4/13,call,7701.0,7133.0,7114.0,7701.0,7446.0,-51000.0,9.93428742698e+19,2.12072258468e+13,-4684388.0,32000.0,1.0
2012/4/16,call,7700.0,7336.0,7294.0,7700.0,7445.0,-51000.0,9.93428742698e+19,2.0978824601e+13,-4735388.0,32000.0,1.0
2012/4/17,call,7708.0,7273.0,7234.0,7708.0,7453.0,-51000.0,9.93428742698e+19,2.07552906847e+13,-4786388.0,32000.0,1.0
2012/4/18,call,7690.0,7255.0,7217.0,7690.0,7435.0,-51000.0,9.93428742698e+19,2.05364701508e+13,-4837388.0,32000.0,1.0
2012/4/19,call,7591.0,7210.0,7096.0,7591.0,7336.0,-51000.0,9.93428742698e+19,2.03222154767e+13,-4888388.0,32000.0,1.0
2012/4/20,call,7581.0,6930.0,6869.0,7581.0,7326.0,-51000.0,9.93428742698e+19,2.01123852327e+13,-4939388.0,32000.0,1.0
2012/4/23,call,7499.0,7005.0,6970.0,7499.0,7244.0,-51000.0,9.93428742698e+19,1.99068437704e+13,-4990388.0,32000.0,1.0
2012/4/24,put,7451.0,7055.0,7015.0,7451.0,7015.0,87000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,126500.0,1.0
2012/4/25,put,7544.0,7146.0,7047.0,7544.0,7047.0,99200.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,176100.0,1.0
2012/4/26,put,7577.0,7040.0,6955.0,7577.0,6955.0,248400.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,300300.0,2.0
2012/4/27,put,7546.0,7136.0,7092.0,7546.0,7092.0,271800.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,436200.0,3.0
2012/4/30,put,7444.0,7038.0,7019.0,7444.0,7019.0,424000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,648200.0,5.0
2012/5/2,put,7496.0,7070.0,7048.0,7496.0,7048.0,625800.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,961100.0,7.0
2012/5/3,put,7676.0,7107.0,7063.0,7676.0,7063.0,1346400.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,1634300.0,11.0
2012/5/4,put,7615.0,7160.0,7154.0,7615.0,7154.0,1748000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,2508300.0,19.0
2012/5/7,put,7557.0,7323.0,7265.0,7557.0,7265.0,1746000.0,9.93428742699e+19,1.97054609306e+13,-5041388.0,3381300.0,30.0
2012/5/8,call,7520.0,7270.0,7265.0,7520.0,7265.0,-2040000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,1341300.0,40.0
2012/5/9,call,7468.0,7320.0,7311.0,7468.0,7311.0,-505600.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,835700.0,16.0
2012/5/10,put,7425.0,7163.0,7117.0,7425.0,7117.0,614000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,1142700.0,10.0
2012/5/11,call,7458.0,7047.0,7034.0,7458.0,7203.0,-663000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,479700.0,13.0
2012/5/14,put,7376.0,6978.0,6948.0,7376.0,6948.0,427000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,693200.0,5.0
2012/5/15,call,7305.0,6960.0,6939.0,7305.0,7050.0,-408000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,285200.0,8.0
2012/5/16,call,7356.0,7005.0,6986.0,7356.0,7101.0,-153000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,132200.0,3.0
2012/5/17,put,7266.0,7037.0,7001.0,7266.0,7001.0,52800.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,158600.0,1.0
2012/5/18,put,7164.0,7128.0,7114.0,7164.0,7114.0,9800.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,163500.0,1.0
2012/5/21,put,7179.0,7152.0,7136.0,7179.0,7136.0,8400.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,167700.0,1.0
2012/5/22,put,7250.0,7280.0,7228.0,7250.0,7228.0,8400.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,171900.0,2.0
2012/5/23,put,7151.0,7327.0,7290.0,7151.0,7290.0,-56000.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,115900.0,2.0
2012/5/24,put,7156.0,7321.0,7297.0,7156.0,7297.0,-28400.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,87500.0,1.0
2012/5/25,put,7155.0,7319.0,7272.0,7155.0,7272.0,-23600.0,9.93428742698e+19,1.97054609306e+13,-5041388.0,63900.0,1.0
2012/5/28,put,7072.0,7272.0,7236.0,7072.0,7236.0,-33000.0,9.93428742698e+19,1.963108583e+13,-5060488.0,50000.0,1.0
2012/5/29,put,7124.0,7270.0,7181.0,7124.0,7181.0,-11600.0,9.93428742698e+19,1.95038987566e+13,-5093488.0,71400.0,1.0
2012/5/30,put,7270.0,7204.0,7186.0,7270.0,7186.0,16600.0,9.93428742698e+19,1.9459581161e+13,-5105088.0,91300.0,1.0
2012/5/31,put,7142.0,7188.0,7079.0,7142.0,7079.0,12400.0,9.93428742698e+19,1.9459581161e+13,-5105088.0,97500.0,1.0
2012/6/1,put,7200.0,7108.0,7071.0,7200.0,7071.0,25600.0,9.93428742698e+19,1.9459581161e+13,-5105088.0,110300.0,1.0
2012/6/4,put,6927.0,7110.0,7057.0,6927.0,7057.0,-26200.0,9.93428742698e+19,1.9459581161e+13,-5105088.0,84100.0,1.0
2012/6/5,put,6949.0,7136.0,7107.0,6949.0,7107.0,-31800.0,9.93428742698e+19,1.9459581161e+13,-5105088.0,52300.0,1.0
2012/6/6,put,6989.0,7117.0,7060.0,6989.0,7060.0,-14400.0,9.93428742698e+19,1.93432583802e+13,-5135788.0,68600.0,1.0
2012/6/7,put,7135.0,7032.0,7022.0,7135.0,7022.0,22400.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,94200.0,1.0
2012/6/8,put,7007.0,7039.0,7013.0,7007.0,7013.0,-1400.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,92800.0,1.0
2012/6/11,put,7090.0,6932.0,6873.0,7090.0,6873.0,43200.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,114400.0,1.0
2012/6/12,put,6976.0,6889.0,6874.0,6976.0,6874.0,20200.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,124500.0,1.0
2012/6/13,put,7049.0,6912.0,6846.0,7049.0,6846.0,40400.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,144700.0,1.0
2012/6/14,call,7042.0,6905.0,6875.0,7042.0,6875.0,-33600.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,111100.0,1.0
2012/6/15,call,7050.0,7031.0,7028.0,7050.0,7028.0,-4600.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,106500.0,1.0
2012/6/18,call,7300.0,7102.0,7078.0,7300.0,7078.0,-44600.0,9.93428742698e+19,1.92891743505e+13,-5150188.0,61900.0,1.0
2012/6/19,call,7266.0,7179.0,7157.0,7266.0,7157.0,-22000.0,9.93428742698e+19,1.92104702484e+13,-5171288.0,61000.0,1.0
2012/6/20,call,7293.0,7212.0,7194.0,7293.0,7194.0,-20000.0,9.93428742698e+19,1.9129090139e+13,-5193288.0,63000.0,1.0
2012/6/21,call,7160.0,7164.0,7140.0,7160.0,7140.0,-4200.0,9.93428742698e+19,1.90557042446e+13,-5213288.0,78800.0,1.0
2012/6/22,call,7002.0,7314.0,7237.0,7002.0,7237.0,46800.0,9.93428742698e+19,1.9040364687e+13,-5217488.0,106400.0,1.0
2012/6/25,call,6952.0,7263.0,7236.0,6952.0,7236.0,56600.0,9.93428742698e+19,1.9040364687e+13,-5217488.0,134700.0,1.0
